2,4,0.518773494659805,3,0.481226505340195
4,3,0.5232379775086193,2,0.47676202249138067
3,2,0.5362761939548937,1,0.4637238060451063
1,1,0.593828979085949,2,0.406171020914051
0,2,0.6028944095067417,1,0.3971055904932584
1,1,0.6089526615047074,0,0.3910473384952926
4,3,0.6360332171577143,2,0.36396678284228573
4,4,0.6417334687973052,5,0.35826653120269475
5,1,0.6531578499246437,2,0.3468421500753563
4,3,0.6736411925340984,2,0.3263588074659016
4,1,0.6737205027670382,2,0.32627949723296185
0,3,0.7078479537728851,4,0.2921520462271149
1,2,0.7113695637210986,3,0.28863043627890145
8,3,0.7353662844527045,4,0.26463371554729553
2,4,0.7419397783106438,5,0.2580602216893562
0,2,0.7448224123907264,1,0.25517758760927356
5,1,0.7450960749005593,2,0.2549039250994407
5,1,0.7450960749005593,2,0.2549039250994407
4,4,0.7522537327736775,5,0.24774626722632254
4,3,0.754210079291255,4,0.24578992070874495
1,2,0.7545173569070793,3,0.24548264309292064
8,4,0.7583074595871547,3,0.24169254041284527
1,1,0.7797990205440591,2,0.22020097945594083
2,4,0.7983433664636364,3,0.2016566335363636
4,3,0.8004195823746854,4,0.1995804176253147
6,2,0.8040834144593784,1,0.19591658554062163
6,0,0.808724429231049,1,0.19127557076895108
0,1,0.8174233211799521,2,0.1825766788200479
4,3,0.8428340520077459,2,0.15716594799225408
4,2,0.8734761621477027,1,0.12652383785229726
2,5,0.894798917416562,4,0.10520108258343797
3,2,0.9068525642803643,1,0.09314743571963574
0,2,0.9148295579002887,3,0.08517044209971125
6,2,0.9263419011731386,3,0.0736580988268614
1,3,0.9358322464684884,2,0.06416775353151163
